datetime,gauge_id,observed_streamflow_m3s
2024-06-01,DEMO_GAUGE_1,0.000000
2024-06-02,DEMO_GAUGE_1,0.000000
2024-06-03,DEMO_GAUGE_1,0.000000
2024-06-04,DEMO_GAUGE_1,0.000000
2024-06-05,DEMO_GAUGE_1,0.000000
2024-06-06,DEMO_GAUGE_1,0.000000
2024-06-07,DEMO_GAUGE_1,0.000000
2024-06-08,DEMO_GAUGE_1,0.000000
2024-06-09,DEMO_GAUGE_1,0.000000
2024-06-10,DEMO_GAUGE_1,0.125000
2024-06-11,DEMO_GAUGE_1,0.286000
2024-06-12,DEMO_GAUGE_1,0.204000
2024-06-13,DEMO_GAUGE_1,0.000000
2024-06-14,DEMO_GAUGE_1,0.000000
2024-06-15,DEMO_GAUGE_1,0.000000
2024-06-16,DEMO_GAUGE_1,0.000000
2024-06-17,DEMO_GAUGE_1,0.000000
2024-06-18,DEMO_GAUGE_1,0.000000
2024-06-19,DEMO_GAUGE_1,0.000000
2024-06-20,DEMO_GAUGE_1,0.760000
2024-06-21,DEMO_GAUGE_1,1.435000
2024-06-22,DEMO_GAUGE_1,0.552000
2024-06-23,DEMO_GAUGE_1,1.248000
2024-06-24,DEMO_GAUGE_1,1.152000
2024-06-25,DEMO_GAUGE_1,0.980000
2024-06-26,DEMO_GAUGE_1,1.042000
2024-06-27,DEMO_GAUGE_1,0.398000
2024-06-28,DEMO_GAUGE_1,0.662000
2024-06-29,DEMO_GAUGE_1,0.310000
2024-06-30,DEMO_GAUGE_1,0.218000
2024-07-01,DEMO_GAUGE_1,0.030000
2024-07-02,DEMO_GAUGE_1,0.028000
